"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"양촌읍0358",1,대곶서로166번길 135-40,양촌읍 학운리 247,37.622747,126.611458,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0359",1,대곶서로159번길 2-5,양촌읍 학운리 240-8,37.622464,126.611651,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0360",1,대곶서로159번길 2-20,양촌읍 학운리 240-8,,126.611715,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0361",1,대곶서로 155,양촌읍 학운리 240-8,37.622061,126.611795,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0362",1,대곶서로159번길 25,양촌읍 학운리 241-7,37.621856,126.611796,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0363",1,대곶서로 138,양촌읍 학운리 2701,37.621583,126.611828,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0364",1,대곶서로 142,양촌읍 학운리 274-13,37.622521,126.610352,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0365",1,대곶서로 142,양촌읍 학운리 274-19,37.622072,126.609381,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0366",1,대곶북로 351,양촌읍 학운리 312-1,37.621598,126.608413,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0367",1,대곶북로 367-17,양촌읍 학운리 317,37.621978,126.607667,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0368",1,대곶북로 367-28,양촌읍 학운리 274-12,37.622196,126.610247,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0369",1,대곶북로 384,양촌읍 학운리 274-12,37.622083,126.610054,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0370",1,대곶북로 384,양촌읍 학운리 273,37.621793,126.609992,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0371",1,대곶북로 390,양촌읍 학운리 312-6,37.620877,126.609804,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0372",1,대곶북로 392,양촌읍 학운리 311,37.620142,126.609285,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0373",1,대곶북로 392-1,양촌읍 학운리 243-16,37.622831,126.614595,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0374",1,절골로 9,양촌읍 학운리 243-25,37.622787,126.614976,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0375",1,,양촌읍 학운리 243-25,,126.615119,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0376",1,,양촌읍 학운리 243-22,37.622557,126.615779,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0377",1,절골로 25,양촌읍 학운리 243-15,,126.616316,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0378",1,대곶북로 389,양촌읍 학운리 243-27,37.622203,126.616383,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0379",1,대곶북로 397-3,양촌읍 학운리 317,37.622321,126.606596,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0380",1,대곶북로 397-3,양촌읍 학운리 355-1,,126.605853,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0381",1,대곶북로395번길 35-4,양촌읍 학운리 357,37.623557,126.605443,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0382",1,대곶북로395번길 60,양촌읍 학운리 363-5,37.623886,126.604917,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0383",1,대곶북로395번길 62,양촌읍 학운리 377,37.624227,126.604402,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0384",1,,양촌읍 학운리 370-2,37.624674,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0385",1,대곶북로395번길 108,양촌읍 학운리 371-7,37.624702,126.604827,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0386",1,대곶북로 402,양촌읍 학운리 371-3,37.624687,126.604376,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0387",1,대곶북로 397,양촌읍 학운리 390,,126.603726,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0388",1,대곶북로 399,양촌읍 학운리 388,37.625438,126.603388,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0389",1,대곶북로 397-3,양촌읍 학운리 396-2,37.625725,126.603173,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0390",1,대곶북로 399,양촌읍 학운리 383-2,,126.602745,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0391",1,대곶북로 399,양촌읍 학운리 395-4,37.625012,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0392",1,대곶북로 399-1,양촌읍 학운리 387-5,37.624529,126.602747,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0393",1,대곶북로 403,양촌읍 학운리 387-1,37.624601,126.603288,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0394",1,옹정로 2,양촌읍 학운리 366-6,37.623668,126.603723,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0395",1,대곶북로 422,양촌읍 학운리 380-2,37.623324,126.603294,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0396",1,대곶북로 433,양촌읍 학운리 837,37.621678,126.601934,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0397",1,대곶북로 437-30,양촌읍 학운리 815,37.622823,126.601697,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0398",1,대곶북로 437-44,양촌읍 학운리 334-2,37.621652,126.605674,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0399",1,대곶북로 437-56,양촌읍 학운리 329-18,37.620515,126.604327,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0400",1,대곶북로 437-69,양촌읍 학운리 876,37.621923,126.605155,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0401",1,대곶북로 450,양촌읍 석모리 1040-2,37.646559,126.642781,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0402",1,대곶북로 450,양촌읍 석모리 1040-2,37.647062,126.642767,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0403",1,대곶북로 489,양촌읍 석모리 1040-2,37.647361,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0404",1,대곶북로 489,양촌읍 석모리 1040-2,37.647764,126.642221,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0405",1,대곶북로 489,양촌읍 석모리 1035-7,,126.642052,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0406",1,대곶북로 495,양촌읍 석모리 1035-7,37.648395,126.641775,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0407",1,대곶북로 495,양촌읍 석모리 1035-5,37.648776,126.641605,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0408",1,대곶북로 503,양촌읍 석모리 1035-4,37.649193,126.641413,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0409",1,대곶북로 503,양촌읍 석모리 1030-4,37.649627,126.641207,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0410",1,대곶북로 503,양촌읍 석모리 1030-8,37.649718,126.641754,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0411",1,,양촌읍 석모리 1035-4,,126.641773,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0412",1,,양촌읍 석모리 1056,,126.644455,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0413",1,,양촌읍 석모리 1057,37.649491,126.644624,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0414",1,대곶북로 529,양촌읍 석모리 1057,37.649221,126.644876,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0415",1,대곶로484번길 122,양촌읍 석모리 1060-3,37.649072,126.644916,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0416",1,대곶북로 540,양촌읍 석모리 1060-3,37.648868,126.645209,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0417",1,,양촌읍 석모리 1062,37.648848,126.645373,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0418",1,대곶북로 555,양촌읍 석모리 1062,37.648688,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0419",1,대곶북로 570,양촌읍 석모리 1065-1,37.648032,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0420",1,대곶로 442,양촌읍 석모리 1055-6,37.650423,126.644895,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0421",1,대곶로 437,양촌읍 석모리 926,37.650349,126.649782,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0422",1,대곶북로 569,양촌읍 석모리 926,37.650335,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0423",1,대곶로 426,양촌읍 석모리 896-2,37.649835,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0424",1,대곶로 437,양촌읍 석모리 896-2,37.649346,126.650487,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0425",1,대곶로 426,양촌읍 석모리 930-10,37.648713,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0426",1,대곶로430번길 28,양촌읍 석모리 930-9,37.648121,126.649986,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0427",1,대곶로430번길 28,양촌읍 석모리 923,37.650705,126.649658,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0428",1,대곶로430번길 28,양촌읍 석모리 902-2,,126.650742,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0429",1,대곶로430번길 40,양촌읍 석모리 341-3,37.650871,126.652464,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0430",1,대곶로430번길 54,양촌읍 석모리 337,37.650236,126.652115,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0431",1,대곶로430번길 54,양촌읍 석모리 산36-3,37.649639,126.652139,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0432",1,대곶로430번길 54,양촌읍 석모리 산36-3,37.649208,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0433",1,대곶로430번길 52,양촌읍 석모리 325-2,37.648783,126.652279,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0434",1,대곶로 426,양촌읍 석모리 319-10,37.648374,126.652512,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0435",1,대곶로 422,양촌읍 석모리 319-10,37.648146,126.652628,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0436",1,대곶로 415,양촌읍 석모리 318,,126.652941,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0437",1,대곶로 401,양촌읍 석모리 318-3,37.647526,126.652909,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0438",1,대곶로 401,양촌읍 석모리 산36-3,37.649513,126.652409,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0439",1,,양촌읍 석모리 325-1,37.649121,126.652469,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0440",1,대곶로 393,양촌읍 석모리 320-9,37.648631,126.653285,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0441",1,대곶로 390,양촌읍 석모리 320-4,37.648966,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0442",1,대곶로 406,양촌읍 석모리 328,37.650072,126.652901,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0443",1,대곶로 415,양촌읍 석모리 329-2,37.650294,126.653007,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0444",1,대곶로 415,양촌읍 석모리 334,37.650404,126.653337,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0445",1,대곶로 422,양촌읍 석모리 340-1,37.650722,126.653427,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0446",1,쇄암로 16,장기동 85-5,,126.661718,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0447",1,쇄암로 16,양촌읍 누산리 356,37.656568,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0448",1,쇄암로 24,양촌읍 누산리 84-1,37.656271,126.662487,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0449",1,쇄암로 27,양촌읍 누산리 84-1,,126.662709,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0450",1,쇄암로 27,양촌읍 누산리 355-2,37.657482,126.661961,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0451",1,쇄암로 41-7,양촌읍 누산리 349-1,37.657832,126.662226,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0452",1,쇄암로 41-7,양촌읍 누산리 347-3,37.658141,126.662598,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0453",1,쇄암로 41-7,양촌읍 누산리 363-15,37.657919,126.661083,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0454",1,쇄암로 41-15,양촌읍 누산리 363-15,37.658131,126.660664,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0455",1,쇄암로 55,양촌읍 누산리 356,37.659105,126.660338,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0456",1,쇄암로 67-8,양촌읍 누산리 336-9,37.659707,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0457",1,쇄암로 67-24,양촌읍 누산리 331-2,37.660072,126.661256,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0458",1,쇄암로 67-42,양촌읍 누산리 329-5,37.660842,126.662313,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0459",1,대곶로331번길 118-19,양촌읍 누산리 329-5,37.660496,126.661941,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0460",1,대곶로331번길 118-19,양촌읍 누산리 329-1,37.660464,126.661426,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0461",1,대곶로331번길 118-19,양촌읍 누산리 328-1,37.660388,126.660917,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0462",1,대곶로331번길 118-30,양촌읍 누산리 325,37.660828,126.660619,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0463",1,대곶로331번길 118-41,양촌읍 누산리 산5,37.661214,126.660073,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0464",1,대곶로331번길 118-41,양촌읍 누산리 318-1,37.661412,126.659682,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0465",1,쇄암로 77,양촌읍 누산리 315-1,,126.659545,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0466",1,쇄암로 89,양촌읍 누산리 431-6,37.661166,126.657139,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0467",1,쇄암로88번길 37,양촌읍 누산리 328-1,37.659824,126.659913,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0468",1,쇄암로88번길 42,양촌읍 누산리 323-2,37.660095,126.659443,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0469",1,쇄암로88번길 56,양촌읍 누산리 328-1,37.660103,126.660497,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0470",1,쇄암로88번길 86,양촌읍 석모리 480-5,37.658896,126.655352,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0471",1,쇄암로 89,양촌읍 석모리 284-2,37.650872,126.657737,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0472",1,쇄암로89번길 35,양촌읍 석모리 287-7,37.650982,126.657525,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0473",1,쇄암로89번길 35,양촌읍 석모리 287-2,37.651087,126.657105,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0474",1,쇄암로89번길 60,양촌읍 석모리 280-7,37.651381,126.657187,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0475",1,쇄암로89번길 71,양촌읍 석모리 280-3,37.651099,126.656574,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0476",1,쇄암로89번길 71,양촌읍 석모리 280-1,37.651606,126.656962,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0477",1,쇄암로89번길 97,양촌읍 석모리 280-3,37.651302,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0478",1,쇄암로117번길 11-68,양촌읍 석모리 280-3,37.651211,126.656289,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0479",1,쇄암로117번길 11-58,양촌읍 석모리 280-3,,126.656337,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0480",1,쇄암로117번길 11-54,양촌읍 석모리 358-1,37.651638,126.656503,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0481",1,쇄암로117번길 11-27,양촌읍 석모리 280-3,37.652014,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0482",1,쇄암로117번길 11-23,양촌읍 석모리 280-3,37.652061,126.657308,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0483",1,쇄암로117번길 11-28,양촌읍 석모리 239,37.652228,126.657116,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0484",1,쇄암로117번길 43-26,양촌읍 석모리 362,37.652842,126.655251,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0485",1,쇄암로117번길 11-26,양촌읍 석모리 361-8,37.652396,126.654591,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0486",1,쇄암로117번길 45,양촌읍 석모리 361-8,37.652282,126.654548,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0487",1,쇄암로117번길 61-6,양촌읍 석모리 361-8,37.651754,126.654333,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0488",1,쇄암로117번길 61-40,양촌읍 석모리 348-2,,126.652585,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0489",1,쇄암로117번길 61-6,양촌읍 석모리 348-2,37.651844,126.652577,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0490",1,쇄암로117번길 65,양촌읍 석모리 350-2,37.651982,126.652581,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0491",1,쇄암로117번길 65,양촌읍 석모리 378-4,37.652476,126.652662,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0492",1,쇄암로117번길 89-28,양촌읍 석모리 350-3,37.652796,126.652931,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0493",1,쇄암로117번길 89-28,양촌읍 석모리 371-6,37.653205,126.653165,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0494",1,쇄암로117번길 121,양촌읍 석모리 372-3,37.653628,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0495",1,쇄암로117번길 9,양촌읍 석모리 372-3,37.653532,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0496",1,쇄암로117번길 11-7,양촌읍 석모리 372,37.653138,126.653658,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0497",1,쇄암로117번길 11-25,양촌읍 석모리 373-4,37.653761,126.653575,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0498",1,쇄암로117번길 11-11,양촌읍 석모리 236-3,37.653699,126.654281,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0499",1,쇄암로 117,양촌읍 석모리 364-4,37.653463,126.654823,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0500",1,쇄암로 114,양촌읍 석모리 361-2,,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0501",1,쇄암로 107,양촌읍 석모리 234,37.653863,126.654623,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0502",1,쇄암로 107-2,양촌읍 석모리 235-1,37.654287,126.655166,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0503",1,쇄암로89번길 34,양촌읍 석모리 227-2,37.654605,126.654657,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0504",1,쇄암로 118,양촌읍 석모리 131-2,37.658024,126.653882,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0505",1,쇄암로 128,양촌읍 석모리 190-2,37.658217,126.654818,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0506",1,쇄암로 135,양촌읍 석모리 190-2,37.657761,126.654808,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0507",1,쇄암로 134-25,양촌읍 석모리 160-1,37.657405,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0508",1,쇄암로 134-42,양촌읍 석모리 160,37.657119,126.653903,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0509",1,쇄암로 134-51,양촌읍 석모리 165-2,37.656766,126.653698,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0510",1,쇄암로 134-57,양촌읍 석모리 164-1,37.656923,126.653076,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0511",1,쇄암로141번길 9-7,양촌읍 석모리 산7,,126.653146,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0512",1,쇄암로141번길 10-6,양촌읍 석모리 170-2,37.655242,126.653375,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0513",1,쇄암로141번길 22,양촌읍 석모리 229,37.654654,126.653977,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0514",1,쇄암로141번길 38,양촌읍 석모리 산13-1,37.654641,126.653153,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0515",1,쇄암로141번길 38,양촌읍 석모리 산13-1,37.654524,126.653098,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0516",1,쇄암로141번길 53,양촌읍 석모리 375,37.655097,126.652557,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0517",1,쇄암로141번길 71-19,양촌읍 석모리 145,37.655968,126.651512,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0518",1,쇄암로141번길 10-19,양촌읍 석모리 373-4,37.654075,126.653355,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0519",1,쇄암로141번길 125,양촌읍 석모리 373-3,37.653757,126.653272,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0520",1,쇄암로141번길 71-19,양촌읍 석모리 378,37.653676,126.652815,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0521",1,쇄암로141번길 124,양촌읍 석모리 380-1,37.653648,126.652503,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0522",1,쇄암로141번길 111,양촌읍 석모리 380-1,37.653557,126.652017,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0523",1,쇄암로141번길 124,양촌읍 석모리 381-2,37.653572,126.651659,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0524",1,쇄암로141번길 125,양촌읍 석모리 383,37.653719,126.650819,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0525",1,쇄암로 149-2,양촌읍 석모리 383,37.653284,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0526",1,쇄암로141번길 10-33,양촌읍 석모리 378-20,,126.651366,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0527",1,쇄암로 149-1,양촌읍 석모리 378-20,37.652669,126.651516,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0528",1,쇄암로 149-1,양촌읍 석모리 883-2,37.652325,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0529",1,쇄암로 155,양촌읍 석모리 887-1,37.651665,126.651675,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0530",1,쇄암로 156-11,양촌읍 석모리 910,37.651968,126.649012,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0531",1,쇄암로 156-28,양촌읍 석모리 910,37.652361,126.648748,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0532",1,쇄암로 156-35,양촌읍 석모리 946-9,37.651708,126.648111,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0533",1,쇄암로 165-14,양촌읍 석모리 954-2,37.651352,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0534",1,쇄암로 166,양촌읍 석모리 982,37.651462,126.645848,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0535",1,쇄암로 176,양촌읍 석모리 982-2,37.651011,126.645721,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0536",1,쇄암로 187,양촌읍 석모리 980,37.651136,126.645039,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0537",1,쇄암로185번길 24,양촌읍 석모리 986,37.651624,126.645138,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0538",1,쇄암로185번길 12-10,양촌읍 석모리 987-4,37.652142,126.645328,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0539",1,쇄암로185번길 12-20,양촌읍 석모리 987-3,37.652467,126.645278,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0540",1,쇄암로 191,양촌읍 석모리 971-2,37.652424,126.645472,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0541",1,쇄암로 213,양촌읍 석모리 973-5,37.652289,126.645912,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0542",1,쇄암로 223,양촌읍 석모리 975-2,37.651958,126.645952,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0543",1,쇄암로 226-11,양촌읍 석모리 973-5,,126.646091,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0544",1,쇄암로 226-14,양촌읍 석모리 958-3,37.652194,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0545",1,쇄암로 236,양촌읍 석모리 970-1,37.652568,126.645383,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0546",1,쇄암로117번길 63-102,양촌읍 석모리 970-1,37.652681,126.645461,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0547",1,대곶로 376,양촌읍 석모리 970-1,37.653005,126.645408,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0548",1,대곶로382번길 15,양촌읍 석모리 831,,126.645346,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0549",1,대곶로382번길 15,양촌읍 석모리 832-2,37.653785,126.645335,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0550",1,대곶로382번길 45,양촌읍 석모리 832-3,37.654471,126.645633,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0551",1,대곶로382번길 45,양촌읍 석모리 832-3,37.654798,126.645974,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0552",1,대곶로382번길 40,양촌읍 석모리 700-7,37.655133,126.646316,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0553",1,대곶로382번길 40,양촌읍 석모리 700-7,37.655441,126.646627,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0554",1,,양촌읍 석모리 841,37.655798,126.646949,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0555",1,,양촌읍 석모리 857-2,37.656272,126.647347,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0556",1,대곶로342번길 39,양촌읍 석모리 850-3,37.656198,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0557",1,,양촌읍 석모리 850-3,37.656185,126.648832,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0558",1,대곶로382번길 66,양촌읍 석모리 863,37.655247,126.649599,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0559",1,,양촌읍 석모리 395,37.655109,,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0560",1,대곶로382번길 71,양촌읍 석모리 847,37.656543,126.647434,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0561",1,대곶로382번길 29-6,양촌읍 석모리 850,,126.647774,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0562",1,대곶로 376,양촌읍 석모리 754-1,37.657357,126.648248,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0563",1,유현삭시로137번길 136,양촌읍 석모리 752-1,37.657807,126.648233,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0564",1,대곶남로512번길 113,양촌읍 석모리 754-5,37.656465,126.647182,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0565",1,대곶남로512번길 113,양촌읍 석모리 755-4,37.656817,126.647019,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0566",1,대곶남로560번길 81,양촌읍 석모리 755-3,37.657088,126.646767,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0567",1,대곶남로560번길 79,양촌읍 석모리 755-3,,126.646768,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0568",1,대곶남로560번길 64,양촌읍 석모리 751-2,37.657838,126.647482,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0569",1,대곶남로560번길 60,양촌읍 석모리 753,37.658394,126.647949,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0570",1,대곶남로560번길 36,양촌읍 석모리 733-2,37.658643,126.648099,,,031-980-2348,도로관리과,2021-09-29
"양촌읍0571",1,대곶남로 560,양촌읍 석모리 448-5,37.659031,,,,031-980-2348,도로관리과,2021-09-29
