"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
6-394,1,경기도 안산시 상록구 충장로3길 16,경기도 안산시 상록구 본오1동 887-2,37.292961,126.860361,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-395,1,경기도 안산시 상록구 충장로3길 14,경기도 안산시 상록구 본오1동 887-1,37.292976,126.860034,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-396,1,경기도 안산시 상록구 충장로3길 10,경기도 안산시 상록구 본오1동 892-4,37.292982,126.859684,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-397,1,경기도 안산시 상록구 충장로3길 8,경기도 안산시 상록구 본오1동 892-3,37.292988,126.859391,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-398,1,경기도 안산시 상록구 충장로3길 6,경기도 안산시 상록구 본오1동 892-1,37.293012,126.859063,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-399,1,경기도 안산시 상록구 충장로 126-1,경기도 안산시 상록구 본오1동 893,37.293044,126.858657,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-400,1,경기도 안산시 상록구 충장로3안길 6,경기도 안산시 상록구 본오1동 891,37.293437,126.859237,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-400(연접),1,경기도 안산시 상록구 충장로 132,경기도 안산시 상록구 본오1동 890-7,37.293432,126.858997,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-401,1,경기도 안산시 상록구 충장로3안길 8-1,경기도 안산시 상록구 본오1동 891-2,37.293431,126.859497,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-402,1,경기도 안산시 상록구 충장로3안길 12,경기도 안산시 상록구 본오1동 891-4,37.293406,126.859790,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-403,1,경기도 안산시 상록구 충장로3안길 14,경기도 안산시 상록구 본오1동 888,37.293400,126.860095,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-404,1,경기도 안산시 상록구 충장로3안길 16,경기도 안산시 상록구 본오1동 888-2,37.293394,126.860366,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-405,1,경기도 안산시 상록구 충장로3안길 20,경기도 안산시 상록구 본오1동 888-4,37.293371,126.860806,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-406,1,경기도 안산시 상록구 충장로3안길 22,경기도 안산시 상록구 본오1동 888-6,37.293373,126.860975,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-407,1,경기도 안산시 상록구 본원로2길 13,경기도 안산시 상록구 본오1동 888-8,37.293357,126.861246,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-408,1,경기도 안산시 상록구 충장로3안길 26,경기도 안산시 상록구 본오1동 883,37.293360,126.861483,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-409,1,경기도 안산시 상록구 충장로3안길 30,경기도 안산시 상록구 본오1동 883-2,37.293354,126.861810,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-410,1,경기도 안산시 상록구 충장로3안길 34,경기도 안산시 상록구 본오1동 883-5,37.293340,126.862216,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-411,1,경기도 안산시 상록구 샘골로7길 4,경기도 안산시 상록구 본오1동 868-1,37.292810,126.863420,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-412,1,경기도 안산시 상록구 샘골로7길 64,경기도 안산시 상록구 본오1동 869-15,37.292784,126.863499,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-413,1,경기도 안산시 상록구 샘골로7길 7-1,경기도 안산시 상록구 본오1동 870-11,37.293207,126.863436,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-414,1,경기도 안산시 상록구 샘골로7길 12,경기도 안산시 상록구 본오1동 869-1,37.293291,126.863706,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-415,1,경기도 안산시 상록구 샘골로7길 18,경기도 안산시 상록구 본오1동 869-5,37.293261,126.864315,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-416,1,경기도 안산시 상록구 샘골로7길 20,경기도 안산시 상록구 본오1동 863,37.293254,126.864586,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-417,1,경기도 안산시 상록구 샘골로7길 20,경기도 안산시 상록구 본오1동 863,37.293247,126.864755,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-418,1,경기도 안산시 상록구 샘골로7길 26,경기도 안산시 상록구 본오1동 863-3,37.293241,126.865139,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-419,1,경기도 안산시 상록구 샘골로7길 20-1,경기도 안산시 상록구 본오1동 863-4,37.293218,126.865500,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-420,1,경기도 안산시 상록구 샘골로7길 32,경기도 안산시 상록구 본오1동 863-20,37.293220,126.865737,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-421,1,경기도 안산시 상록구 샘골로7길 23,경기도 안산시 상록구 본오1동 862-14,37.292888,126.865900,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-422,1,경기도 안산시 상록구 샘골로7길 35,경기도 안산시 상록구 본오1동 864,37.292672,126.865892,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-423,1,경기도 안산시 상록구 샘골로7길 40,경기도 안산시 상록구 본오1동 863-11,37.292437,126.865794,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-424,1,경기도 안산시 상록구 샘골로7길 42,경기도 안산시 상록구 본오1동 863-12,37.292433,126.865433,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-425,1,경기도 안산시 상록구 본원로3길 28,경기도 안산시 상록구 본오1동 866-8,37.292377,126.865231,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-426,1,경기도 안산시 상록구 본원로 61,경기도 안산시 상록구 본오1동 866-9,37.292035,126.865258,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-427,1,경기도 안산시 상록구 본원로3길 28,경기도 안산시 상록구 본오1동 866-8,37.292450,126.865264,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-428,1,경기도 안산시 상록구 본원로3길 21-1,경기도 안산시 상록구 본오1동 863-15,37.292738,126.865293,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-429,1,경기도 안산시 상록구 본원로3길 19,경기도 안산시 상록구 본오1동 863-17,37.292881,126.865156,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-430,1,경기도 안산시 상록구 본원로3길 16,경기도 안산시 상록구 본오1동 867-3,37.292696,126.864685,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-431,1,경기도 안산시 상록구 샘골로7길 50,경기도 안산시 상록구 본오1동 867-4,37.292516,126.864676,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-432,1,경기도 안산시 상록구 샘골로7길 49,경기도 안산시 상록구 본오1동 866-5,37.292454,126.864801,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-433,1,경기도 안산시 상록구 샘골로7길 52,경기도 안산시 상록구 본오1동 867-5,37.292478,126.864440,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-434,1,경기도 안산시 상록구 본원로3길 13-1,경기도 안산시 상록구 본오1동 869-7,37.292912,126.864602,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-435,1,경기도 안산시 상록구 본원로3길 13,경기도 안산시 상록구 본오1동 869-8,37.292909,126.864264,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-436,1,경기도 안산시 상록구 본원로3길 9-1,경기도 안산시 상록구 본오1동 869-18,37.292851,126.863882,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-437,1,경기도 안산시 상록구 본원로3길 5,경기도 안산시 상록구 본오1동 869-13,37.292508,126.863842,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-438,1,경기도 안산시 상록구 샘골로7길 61,경기도 안산시 상록구 본오1동 868-3,37.292504,126.863413,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-439,1,경기도 안산시 상록구 오목로6길 7-1,경기도 안산시 상록구 본오1동 905-3,37.291165,126.863783,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-440,1,경기도 안산시 상록구 오목로6길 13,경기도 안산시 상록구 본오1동 903-5,37.291634,126.863798,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-441,1,경기도 안산시 상록구 샘골로6길 6,경기도 안산시 상록구 본오1동 905,37.291568,126.863562,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-442,1,경기도 안산시 상록구 샘골로6길 4,경기도 안산시 상록구 본오1동 904-1,37.291557,126.863315,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-443,1,경기도 안산시 상록구 샘골로6길 57,경기도 안산시 상록구 본오1동 904-4,37.291160,126.863298,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-444,1,경기도 안산시 상록구 샘골로6길 55,경기도 안산시 상록구 본오1동 904-6,37.290810,126.863382,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-445,1,경기도 안산시 상록구 오목로6길 3,경기도 안산시 상록구 본오1동 904-18,37.290786,126.863732,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-446,1,경기도 안산시 상록구 샘골로6길 47,경기도 안산시 상록구 본오1동 909-1,37.290788,126.863991,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-447,1,경기도 안산시 상록구 샘골로6길 45-1,경기도 안산시 상록구 본오1동 909-2,37.290774,126.864319,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-448,1,경기도 안산시 상록구 샘골로6길 41,경기도 안산시 상록구 본오1동 913,37.290725,126.864838,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-449,1,경기도 안산시 상록구 샘골로6길 41,경기도 안산시 상록구 본오1동 913,37.290752,126.864883,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-450,1,경기도 안산시 상록구 샘골로6길 37,경기도 안산시 상록구 본오1동 913-3,37.290747,126.865323,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-451,1,경기도 안산시 상록구 샘골로6길 34,경기도 안산시 상록구 본오1동 910-5,37.290742,126.865752,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-452,1,경기도 안산시 상록구 본오로6길 5,경기도 안산시 상록구 본오1동 910-4,37.291057,126.865736,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-453,1,경기도 안산시 상록구 본오로6길 6,경기도 안산시 상록구 본오1동 911-5,37.291183,126.865711,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-454,1,경기도 안산시 상록구 본오로6길 9,경기도 안산시 상록구 본오1동 910-2,37.291108,126.865396,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-455,1,경기도 안산시 상록구 본오로6길 11,경기도 안산시 상록구 본오1동 910,37.291103,126.864889,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-456,1,경기도 안산시 상록구 본오로6길 15,경기도 안산시 상록구 본오1동 908-1,37.291135,126.864437,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-457,1,경기도 안산시 상록구 본오로6길 18,경기도 안산시 상록구 본오1동 907-7,37.291159,126.864065,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-458,1,경기도 안산시 상록구 오목로6길 14,경기도 안산시 상록구 본오1동 906-15,37.291626,126.863934,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-459,1,경기도 안산시 상록구 샘골로6길 13-1,경기도 안산시 상록구 본오1동 906-12,37.291604,126.864430,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-460,1,경기도 안산시 상록구 샘골로6길 19,경기도 안산시 상록구 본오1동 906-9,37.291581,126.864904,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-461,1,경기도 안산시 상록구 샘골로6길 23,경기도 안산시 상록구 본오1동 912-11,37.291576,126.865356,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-462,1,경기도 안산시 상록구 샘골로6길 25,경기도 안산시 상록구 본오1동 912-10,37.291560,126.865536,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-463,1,경기도 안산시 상록구 샘골로6길 26,경기도 안산시 상록구 본오1동 911-4,37.291454,126.865741,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-464,1,경기도 안산시 상록구 본오로7길 3,경기도 안산시 상록구 본오1동 856-15,37.291177,126.866895,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-465,1,경기도 안산시 상록구 본오로7길 51,경기도 안산시 상록구 본오1동 854-2,37.290807,126.866867,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-466,1,경기도 안산시 상록구 본오로7길 47,경기도 안산시 상록구 본오1동 854-5,37.290683,126.867128,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-467,1,경기도 안산시 상록구 본오로7길 46-5,경기도 안산시 상록구 본오1동 853-7,37.290921,126.867429,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-468,1,경기도 안산시 상록구 본오로7길 46-12,경기도 안산시 상록구 본오1동 853-5,37.291119,126.867483,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-469,1,경기도 안산시 상록구 본오로7길 45,경기도 안산시 상록구 본오1동 854-7,37.290687,126.867467,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-470,1,경기도 안산시 상록구 본오로7길 41,경기도 안산시 상록구 본오1동 850,37.290628,126.867919,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-471,1,경기도 안산시 상록구 본오로7길 41,경기도 안산시 상록구 본오1동 850,37.290649,126.868212,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-472,1,경기도 안산시 상록구 본오로7길 37,경기도 안산시 상록구 본오1동 850-3,37.290650,126.868403,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-473,1,경기도 안산시 상록구 본오로7길 38-8,경기도 안산시 상록구 본오1동 851-9,37.291029,126.868398,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-474,1,경기도 안산시 상록구 오목로 97,경기도 안산시 상록구 본오1동 850-6,37.290664,126.868865,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-475,1,경기도 안산시 상록구 본오로7길 31,경기도 안산시 상록구 본오1동 850-8,37.290971,126.868917,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-476,1,경기도 안산시 상록구 본오로7길 29,경기도 안산시 상록구 본오1동 849-11,37.291062,126.869029,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-477,1,경기도 안산시 상록구 본오로7길 25-1,경기도 안산시 상록구 본오1동 849-13,37.291412,126.868899,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-478,1,경기도 안산시 상록구 본오로7길 24,경기도 안산시 상록구 본오1동 851-13,37.291401,126.868629,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-479,1,경기도 안산시 상록구 본오로7길 22,경기도 안산시 상록구 본오1동 851-2,37.291416,126.868392,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-480,1,경기도 안산시 상록구 본오로7길 18,경기도 안산시 상록구 본오1동 851,37.291422,126.868020,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-481,1,경기도 안산시 상록구 본오로7길 38-15,경기도 안산시 상록구 본오1동 852,37.291052,126.868025,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-482,1,경기도 안산시 상록구 본오로7길 16,경기도 안산시 상록구 본오1동 853-3,37.291519,126.867871,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-483,1,경기도 안산시 상록구 본오로7길 14,경기도 안산시 상록구 본오1동 853-13,37.291435,126.867478,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-484,1,경기도 안산시 상록구 본오로7길 12,경기도 안산시 상록구 본오1동 853-1,37.291433,126.867309,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-485,1,경기도 안산시 상록구 본오로7길 9,경기도 안산시 상록구 본오1동 855-13,37.291456,126.866914,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-486,1,경기도 안산시 상록구 오목로11길 9,경기도 안산시 상록구 본오1동 839-8,37.291043,126.869830,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-487,1,경기도 안산시 상록구 오목로11길 8,경기도 안산시 상록구 본오1동 846,37.290809,126.869923,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-488,1,경기도 안산시 상록구 오목로11길 4,경기도 안산시 상록구 본오1동 845,37.290575,126.869927,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-489,1,경기도 안산시 상록구 오목로11길 56,경기도 안산시 상록구 본오1동 846-6,37.290642,126.870377,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-490,1,경기도 안산시 상록구 오목로11길 51,경기도 안산시 상록구 본오1동 845-4,37.290627,126.870716,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-491,1,경기도 안산시 상록구 오목로12길 3,경기도 안산시 상록구 본오1동 845-6,37.290621,126.870998,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-492,1,경기도 안산시 상록구 오목로 115,경기도 안산시 상록구 본오1동 845-7,37.290406,126.871136,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-493,1,경기도 안산시 상록구 오목로11길 48,경기도 안산시 상록구 본오1동 843-9,37.290605,126.871167,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-494,1,경기도 안산시 상록구 오목로11길 44,경기도 안산시 상록구 본오1동 843-7,37.290591,126.871652,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-495,1,경기도 안산시 상록구 오목로11길 40,경기도 안산시 상록구 본오1동 843-5,37.290594,126.871957,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-496,1,경기도 안산시 상록구 각골로 15,경기도 안산시 상록구 본오1동 841-10,37.290958,126.872290,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-497,1,경기도 안산시 상록구 각골서로1길 21,경기도 안산시 상록구 본오1동 842-6,37.290980,126.871827,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-498,1,경기도 안산시 상록구 각골서로1길 17,경기도 안산시 상록구 본오1동 842-8,37.290995,126.871488,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-499,1,경기도 안산시 상록구 각골서로1길 15,경기도 안산시 상록구 본오1동 842-9,37.291010,126.871161,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-500,1,경기도 안산시 상록구 각골서로1길 11-1,경기도 안산시 상록구 본오1동 847-8,37.291017,126.870913,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-501,1,경기도 안산시 상록구 각골서로1길 9,경기도 안산시 상록구 본오1동 847-10,37.291023,126.870586,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-502,1,경기도 안산시 상록구 각골서로1길 7-1,경기도 안산시 상록구 본오1동 847-11,37.291037,126.870202,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-503,1,경기도 안산시 상록구 오목로11길 10,경기도 안산시 상록구 본오1동 847-13,37.291044,126.869942,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-504,1,경기도 안산시 상록구 오목로11길 11,경기도 안산시 상록구 본오1동 839-7,37.291395,126.869903,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-505,1,경기도 안산시 상록구 오목로11길 16,경기도 안산시 상록구 본오1동 847-1,37.291361,126.870107,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-506,1,경기도 안산시 상록구 오목로11길 18-1,경기도 안산시 상록구 본오1동 847-3,37.291355,126.870445,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-507,1,경기도 안산시 상록구 오목로11길 22,경기도 안산시 상록구 본오1동 847-5,37.291349,126.870750,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-508,1,경기도 안산시 상록구 오목로11길 24,경기도 안산시 상록구 본오1동 847-6,37.291341,126.870930,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-509,1,경기도 안산시 상록구 오목로11길 26,경기도 안산시 상록구 본오1동 842,37.291317,126.871190,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-510,1,경기도 안산시 상록구 본원로 114,경기도 안산시 상록구 본오1동 841,37.291686,126.871196,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-511,1,경기도 안산시 상록구 오목로11길 26-1,경기도 안산시 상록구 본오1동 842-1,37.291311,126.871529,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-512,1,경기도 안산시 상록구 오목로11길 30,경기도 안산시 상록구 본오1동 842-3,37.291305,126.871833,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-513,1,경기도 안산시 상록구 각골로 19,경기도 안산시 상록구 본오1동 841-8,37.291289,126.872082,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-514,1,경기도 안산시 상록구 본원로5안길 52-2,경기도 안산시 상록구 본오1동 831-7,37.292206,126.871809,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-515,1,경기도 안산시 상록구 본원로5안길 46,경기도 안산시 상록구 본오1동 831-5,37.292443,126.872076,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-516,1,경기도 안산시 상록구 본원로5안길 44,경기도 안산시 상록구 본오1동 831-3,37.292641,126.872084,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-517,1,경기도 안산시 상록구 본원로5안길 40,경기도 안산시 상록구 본오1동 831-1,37.293001,126.872045,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-518,1,경기도 안산시 상록구 본원로5안길 52-13,경기도 안산시 상록구 본오1동 832-2,37.292781,126.871620,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-518(연접),1,경기도 안산시 상록구 본원로5안길 34,경기도 안산시 상록구 본오동 832-1,37.292981,126.871636,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-519,1,경기도 안산시 상록구 본원로5안길 52-9,경기도 안산시 상록구 본오1동 832-4,37.292492,126.871613,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-520,1,경기도 안산시 상록구 본원로5안길 52-1,경기도 안산시 상록구 본오1동 833-6,37.292231,126.871571,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-521,1,경기도 안산시 상록구 본원로5길 6,경기도 안산시 상록구 본오1동 832-7,37.292228,126.871256,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-522,1,경기도 안산시 상록구 본원로5안길 55,경기도 안산시 상록구 본오1동 830,37.291939,126.871204,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-523,1,경기도 안산시 상록구 본원로5길 10-1,경기도 안산시 상록구 본오1동 832-9,37.292507,126.871240,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-524,1,경기도 안산시 상록구 본원로5길 9,경기도 안산시 상록구 본오1동 833-3,37.292695,126.871158,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-525,1,경기도 안산시 상록구 본원로5길 13,경기도 안산시 상록구 본오1동 833-1,37.293010,126.871154,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-526,1,경기도 안산시 상록구 석호로 368,경기도 안산시 상록구 본오1동 829-1,37.293094,126.871446,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-527,1,경기도 안산시 상록구 본원로5안길 4-10,경기도 안산시 상록구 본오1동 833,37.293051,126.870724,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-528,1,경기도 안산시 상록구 본원로5안길 8-13,경기도 안산시 상록구 본오1동 835-5,37.292733,126.870447,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-529,1,경기도 안산시 상록구 본원로5안길 4-6,경기도 안산시 상록구 본오1동 833-8,37.292727,126.870718,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-530,1,경기도 안산시 상록구 본원로5안길 4-4,경기도 안산시 상록구 본오1동 833-7,37.292557,126.870833,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-531,1,경기도 안산시 상록구 본원로5안길 3,경기도 안산시 상록구 본오1동 837-2,37.292160,126.870805,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-532,1,경기도 안산시 상록구 본원로5안길 5-1,경기도 안산시 상록구 본오1동 837,37.292175,126.870456,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-533,1,경기도 안산시 상록구 본원로5안길 5-1,경기도 안산시 상록구 본오1동 837,37.292138,126.870411,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-534,1,경기도 안산시 상록구 본원로5안길 8-5,경기도 안산시 상록구 본오1동 835-8,37.292427,126.870418,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-535,1,경기도 안산시 상록구 본원로5안길 9,경기도 안산시 상록구 본오1동 838-4,37.292208,126.870106,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-536,1,경기도 안산시 상록구 본원로5안길 14,경기도 안산시 상록구 본오1동 835-11,37.292378,126.869990,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-537,1,경기도 안산시 상록구 본원로5안길 14-1,경기도 안산시 상록구 본오1동 835-12,37.292675,126.869997,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-538,1,경기도 안산시 상록구 본원로5안길 22,경기도 안산시 상록구 본오1동 835,37.293107,126.869968,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-539,1,경기도 안산시 상록구 본원로5안길 24-1,경기도 안산시 상록구 본오1동 835-2,37.293057,126.870397,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-540,1,경기도 안산시 상록구 본오로8길 4,경기도 안산시 상록구 본오1동 860-1,37.292249,126.866868,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-541,1,경기도 안산시 상록구 본오로8길 6,경기도 안산시 상록구 본오1동 860-3,37.292242,126.867116,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-542,1,경기도 안산시 상록구 본오로8길 10-1,경기도 안산시 상록구 본오1동 860-6,37.292228,126.867556,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-543,1,경기도 안산시 상록구 본오로8길 12,경기도 안산시 상록구 본오1동 860-7,37.292230,126.867737,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-544,1,경기도 안산시 상록구 본오로8길 14,경기도 안산시 상록구 본오1동 856,37.292097,126.867976,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-545,1,경기도 안산시 상록구 본오로8길 15,경기도 안산시 상록구 본오1동 859-7,37.292431,126.868016,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-546,1,경기도 안산시 상록구 본원로4길 10,경기도 안산시 상록구 본오1동 859-10,37.292728,126.868023,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-547,1,경기도 안산시 상록구 본오로8길 37,경기도 안산시 상록구 본오1동 859,37.293107,126.868051,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-548,1,경기도 안산시 상록구 본오로8길 37,경기도 안산시 상록구 본오1동 859,37.293134,126.868084,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-549,1,경기도 안산시 상록구 본오로8길 33,경기도 안산시 상록구 본오1동 858,37.293093,126.868479,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-550,1,경기도 안산시 상록구 본오로8길 17-14,경기도 안산시 상록구 본오1동 858-13,37.292850,126.868472,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-551,1,경기도 안산시 상록구 본오로8길 17-10,경기도 안산시 상록구 본오1동 858-11,37.292660,126.868463,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-552,1,경기도 안산시 상록구 본오로8길 17-6,경기도 안산시 상록구 본오1동 858-9,37.292453,126.868444,,한전주,031-481-5489,안산시 상록구청,2021-08-31
6-553,1,경기도 안산시 상록구 본오로8길 18,경기도 안산시 상록구 본오1동 856-2,37.292228,126.868459,,한전주,031-481-5489,안산시 상록구청,2021-08-31
