"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
6-13-12,1,서울특별시 중구 장충단로7길 22,서울특별시 중구 쌍림동 182-20,37.5625619611,127.0052528750,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-13,1,서울특별시 중구 장충단로7길 16,서울특별시 중구 쌍림동 182-13,37.5625605950,127.0055717145,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-14,1,서울특별시 중구 장충단로7길 14,서울특별시 중구 쌍림동 182-7,37.5625359031,127.0056681455,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-15,1,서울특별시 중구 장충단로7길 12-1,서울특별시 중구 쌍림동 182-4,37.5625131933,127.0057638975,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-16,1,서울특별시 중구 장충단로7길 10,서울특별시 중구 쌍림동 243-5,37.5624525483,127.0059245009,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-18,1,서울특별시 중구 퇴계로56길 31,서울특별시 중구 쌍림동 245-1,37.5623946916,127.0061715767,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-19,1,서울특별시 중구 퇴계로56길 33,서울특별시 중구 쌍림동 244-4,37.5622235947,127.0061279869,2013,전용주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-20,1,서울특별시 중구 퇴계로56길 29,서울특별시 중구 쌍림동 249-4,37.5625344369,127.0061584588,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-21,1,서울특별시 중구 퇴계로58길 20,서울특별시 중구 쌍림동 257-2,37.5631442354,127.0060792795,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-22,1,서울특별시 중구 퇴계로58길 24-1,서울특별시 중구 쌍림동 257-4,37.5629520526,127.0060842441,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-23,1,서울특별시 중구 퇴계로58길 24-1,서울특별시 중구 쌍림동 257-4,37.5629520526,127.0060842441,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-24,1,서울특별시 중구 퇴계로56길 26,서울특별시 중구 쌍림동 243-1,37.5626492375,127.0058911271,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-25,1,서울특별시 중구 퇴계로56길 18,서울특별시 중구 쌍림동 240,37.5630010946,127.0055187769,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-26,1,서울특별시 중구 퇴계로56길 18,서울특별시 중구 쌍림동 240,37.5630010946,127.0055187769,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-28,1,서울특별시 중구 퇴계로56길 15,서울특별시 중구 쌍림동 260-1,37.5631138787,127.0059452661,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-30,1,서울특별시 중구 퇴계로56길 12,서울특별시 중구 쌍림동 235-2,37.5632524672,127.0056341311,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-31,1,서울특별시 중구 퇴계로56길 18,서울특별시 중구 쌍림동 240,37.5630010946,127.0055187769,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-32,1,서울특별시 중구 퇴계로56길 10-10,서울특별시 중구 쌍림동 221,37.5634130343,127.0054313149,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-33,1,서울특별시 중구 퇴계로56길 10-11,서울특별시 중구 쌍림동 229,37.5631231991,127.0050854006,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-34,1,서울특별시 중구 퇴계로 300-16,서울특별시 중구 쌍림동 186-3,37.5632779935,127.0050104825,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-35,1,서울특별시 중구 퇴계로 300-10,서울특별시 중구 쌍림동 186-5,37.5633674680,127.0048774958,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-36,1,서울특별시 중구 퇴계로 300-4,서울특별시 중구 쌍림동 188,37.5634629677,127.0050201157,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-37,1,서울특별시 중구 퇴계로 302,서울특별시 중구 쌍림동 210-2,37.5635662161,127.0051539080,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-38,1,서울특별시 중구 퇴계로 304-14,서울특별시 중구 쌍림동 214,37.5635111497,127.0054974224,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-39,1,서울특별시 중구 퇴계로 304-16,서울특별시 중구 쌍림동 222,37.5634400591,127.0055405408,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-41,1,서울특별시 중구 퇴계로58길 8,서울특별시 중구 쌍림동 289,37.5637256306,127.0064162812,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-42,1,서울특별시 중구 퇴계로56길 29,서울특별시 중구 쌍림동 249-4,37.5625344369,127.0061584588,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-43,1,서울특별시 중구 퇴계로54길 13-17,서울특별시 중구 쌍림동 182-48,37.5629596675,127.0051032727,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-44,1,서울특별시 중구 장충단로7길 24-8,서울특별시 중구 쌍림동 182-23,37.5626946762,127.0052909142,2012,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-46,1,서울특별시 중구 장충단로7길 14,서울특별시 중구 쌍림동 182-7,37.5625359031,127.0056681455,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-48,1,서울특별시 중구 장충단로7길 24-11,서울특별시 중구 쌍림동 182-49,37.5629552496,127.0051734469,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-49,1,서울특별시 중구 장충단로7길 26,서울특별시 중구 쌍림동 182-74,37.5626016160,127.0049970815,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-50,1,서울특별시 중구 장충단로7길 28-1,서울특별시 중구 쌍림동 182-81,37.5626847878,127.0047606450,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-51,1,서울특별시 중구 퇴계로56길 11,서울특별시 중구 쌍림동 261-2,37.5632585769,127.0059810441,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-52,1,서울특별시 중구 장충단로7길 12-4,서울특별시 중구 쌍림동 182-2,37.5626293309,127.0057811105,2016,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-13-53,1,서울특별시 중구 퇴계로54길 13-3,서울특별시 중구 쌍림동 182-44,37.5629732849,127.0048085405,2020,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-3,1,서울특별시 중구 퇴계로 325-12,서울특별시 중구 광희동2가 38,37.5648618620,127.0081238135,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-4,1,서울특별시 중구 퇴계로 325-12,서울특별시 중구 광희동2가 38,37.5648618620,127.0081238135,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-6,1,서울특별시 중구 장충단로 226,서울특별시 중구 광희동2가 35-1,37.5647179972,127.0077619379,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-7,1,서울특별시 중구 퇴계로 331,서울특별시 중구 광희동2가 53-1,37.5645250567,127.0083091774,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-8,1,서울특별시 중구 퇴계로63길 3,서울특별시 중구 광희동2가 51,37.5646547928,127.0084127582,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-9,1,서울특별시 중구 퇴계로 329-5,서울특별시 중구 광희동2가 47-3,37.5647509410,127.0082438934,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-10,1,서울특별시 중구 퇴계로63길 6,서울특별시 중구 광희동2가 68,37.5647169449,127.0086434411,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-12,1,서울특별시 중구 퇴계로63길 14,서울특별시 중구 을지로7가 90,37.5651133804,127.0086815180,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-13,1,서울특별시 중구 을지로 278,서울특별시 중구 을지로7가 62-2,37.5654941255,127.0088945831,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-14,1,서울특별시 중구 퇴계로63길 22-6,서울특별시 중구 을지로7가 66,37.5652122058,127.0088681767,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-15,1,서울특별시 중구 퇴계로63길 22-12,서울특별시 중구 을지로7가 71-2,37.5650307451,127.0088695135,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-16,1,서울특별시 중구 퇴계로63길 22-12,서울특별시 중구 을지로7가 71-2,37.5650307451,127.0088695135,2017,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-17,1,서울특별시 중구 퇴계로 337,서울특별시 중구 광희동2가 77,37.5647063794,127.0089626282,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-18,1,서울특별시 중구 퇴계로63길 6-6,서울특별시 중구 광희동2가 70,37.5647712632,127.0088028153,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-19,1,서울특별시 중구 퇴계로 337-6,서울특별시 중구 광희동2가 79,37.5648324058,127.0092603266,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-20,1,서울특별시 중구 퇴계로67길 13,서울특별시 중구 을지로7가 42,37.5650710010,127.0091135514,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-21,1,서울특별시 중구 퇴계로67길 10,서울특별시 중구 을지로7가 36-1,37.5650038597,127.0093323353,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-22,1,서울특별시 중구 을지로 282-10,서울특별시 중구 을지로7가 53,37.5651293770,127.0092241432,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-23,1,서울특별시 중구 퇴계로67길 15,서울특별시 중구 을지로7가 51,37.5652299412,127.0090560712,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-25,1,서울특별시 중구 을지로 282-6,서울특별시 중구 을지로7가 54,37.5651862267,127.0092647847,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-26,1,서울특별시 중구 을지로 282-9,서울특별시 중구 을지로7가 35,37.5650854878,127.0093595105,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-27,1,서울특별시 중구 퇴계로67길 6,서울특별시 중구 을지로7가 38,37.5648504155,127.0093895890,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-28,1,서울특별시 중구 퇴계로 341,서울특별시 중구 광희동2가 92,37.5647445475,127.0094018000,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-29,1,서울특별시 중구 퇴계로 343,서울특별시 중구 광희동2가 98-1,37.5647585833,127.0096463998,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-30,1,서울특별시 중구 퇴계로 343-4,서울특별시 중구 을지로7가 18-3,37.5649346092,127.0099930033,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-31,1,서울특별시 중구 퇴계로 343-4,서울특별시 중구 을지로7가 18-3,37.5649346092,127.0099930033,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-32,1,서울특별시 중구 을지로 286-1,서울특별시 중구 을지로7가 18,37.5651998806,127.0097763967,2013,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-33,1,서울특별시 중구 을지로 290,서울특별시 중구 을지로7가 18-6,37.5651049843,127.0100310572,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-34,1,서울특별시 중구 퇴계로 343-7,서울특별시 중구 을지로7가 23-1,37.5650735707,127.0096571933,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-36,1,서울특별시 중구 퇴계로63길 18-1,서울특별시 중구 을지로7가 70,37.5650739098,127.0087764781,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-14-37,1,서울특별시 중구 퇴계로63길 22,서울특별시 중구 을지로7가 63,37.5653759198,127.0088283538,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-1,1,서울특별시 중구 장충단로 216,서울특별시 중구 광희동2가 318,37.5638695582,127.0073048044,2007,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-2,1,서울특별시 중구 장충단로 216,서울특별시 중구 광희동2가 318,37.5638695582,127.0073048044,2007,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-3,1,서울특별시 중구 퇴계로 320,서울특별시 중구 광희동2가 319,37.5639131566,127.0074616846,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-4,1,서울특별시 중구 퇴계로 322,서울특별시 중구 광희동2가 323-2,37.5640130769,127.0074645243,2020,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-5,1,서울특별시 중구 퇴계로 326-3,서울특별시 중구 광희동2가 270,37.5640373620,127.0080990494,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-6,1,서울특별시 중구 퇴계로64길 2,서울특별시 중구 광희동2가 247-3,37.5640813142,127.0083352742,2017,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-7,1,서울특별시 중구 퇴계로64길 12,서울특별시 중구 광희동2가 275,37.5637570466,127.0083208635,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-9,1,서울특별시 중구 퇴계로62길 3-9,서울특별시 중구 광희동2가 271-2,37.5639336617,127.0080349748,2020,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-10,1,서울특별시 중구 퇴계로62길 3-4,서울특별시 중구 광희동2가 288,37.5638266378,127.0078193439,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-11,1,서울특별시 중구 퇴계로62길 11,서울특별시 중구 광희동2가 292-2,37.5636031947,127.0077589926,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-12,1,서울특별시 중구 퇴계로62길 9-4,서울특별시 중구 광희동2가 294,37.5636417471,127.0079124764,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-13,1,서울특별시 중구 퇴계로62길 9-10,서울특별시 중구 광희동2가 280,37.5636817340,127.0081685070,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-14,1,서울특별시 중구 퇴계로64길 12,서울특별시 중구 광희동2가 275,37.5637570466,127.0083208635,2015,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-15,1,서울특별시 중구 퇴계로62길 9-8,서울특별시 중구 광희동2가 296,37.5636383084,127.0081333015,2017,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-16,1,서울특별시 중구 장충단로10길 34,서울특별시 중구 광희동2가 220,37.5634087746,127.0088291404,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-17,1,서울특별시 중구 장충단로10길 34-3,서울특별시 중구 광희동2가 219-1,37.5633175069,127.0087857796,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-18,1,서울특별시 중구 장충단로10길 38,서울특별시 중구 광희동2가 213-2,37.5633665903,127.0090619576,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-19,1,서울특별시 중구 장충단로10길 38-7,서울특별시 중구 광희동2가 125-4,37.5632001609,127.0092594454,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-20,1,서울특별시 중구 장충단로10길 38-8,서울특별시 중구 광희동2가 217-1,37.5631174510,127.0092399674,2020,전용주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-21,1,서울특별시 중구 장충단로8나길 11-18,서울특별시 중구 장충동1가 38-1,37.5630438389,127.0092491263,2017,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-22,1,서울특별시 중구 장충단로8길 51-23,서울특별시 중구 광희동2가 123-6,37.5630759828,127.0095216795,2020,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-23,1,서울특별시 중구 장충단로8길 51-25,서울특별시 중구 광희동2가 124-5,37.5631491402,127.0095643595,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-24,1,서울특별시 중구 장충단로10길 50,서울특별시 중구 광희동2가 124-1,37.5632099480,127.0096806084,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-25,1,서울특별시 중구 장충단로10길 50,서울특별시 중구 광희동2가 124-1,37.5632099480,127.0096806084,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-26,1,서울특별시 중구 장충단로10길 48,서울특별시 중구 광희동2가 130,37.5632490606,127.0095656173,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-27,1,서울특별시 중구 장충단로10길 20,서울특별시 중구 광희동2가 277,37.5635006325,127.0081847859,2018,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-28,1,서울특별시 중구 장충단로10길 15,서울특별시 중구 광희동2가 293-5,37.5635361538,127.0078603999,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-29,1,서울특별시 중구 장충단로8가길 26,서울특별시 중구 광희동2가 303-24,37.5632997388,127.0077640544,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-31,1,서울특별시 중구 장충단로8가길 22-4,서울특별시 중구 광희동2가 303-12,37.5631894439,127.0079572499,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-32,1,서울특별시 중구 장충단로8가길 22-6,서울특별시 중구 광희동2가 303-9,37.5632599830,127.0080885522,2018,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-33,1,서울특별시 중구 장충단로8가길 22-11,서울특별시 중구 광희동2가 302-7,37.5634231514,127.0081189035,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-34,1,서울특별시 중구 장충단로8가길 22-17,서울특별시 중구 광희동2가 302-2,37.5633676387,127.0082819976,2012,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-35,1,서울특별시 중구 장충단로8가길 23,서울특별시 중구 광희동2가 303-29,37.5630578350,127.0075521472,2018,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-36,1,서울특별시 중구 장충단로8가길 17,서울특별시 중구 광희동2가 303-30,37.5629274514,127.0076971236,2018,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-37,1,서울특별시 중구 장충단로8가길 18-4,서울특별시 중구 광희동2가 303-16,37.5629325587,127.0081211140,2019,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-38,1,서울특별시 중구 장충단로8가길 18-8,서울특별시 중구 광희동2가 303-17,37.5629853474,127.0082609029,2019,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-39,1,서울특별시 중구 장충단로8나길 11-5,서울특별시 중구 광희동2가 303-18,37.5630309273,127.0084091801,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-40,1,서울특별시 중구 장충단로8나길 11-26,서울특별시 중구 광희동2가 217-11,37.5631910091,127.0087569026,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-41,1,서울특별시 중구 장충단로8나길 11-20,서울특별시 중구 광희동2가 217-7,37.5630813320,127.0090982554,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-42,1,서울특별시 중구 장충단로10길 11,서울특별시 중구 광희동2가 303-25,37.5634358024,127.0075614666,2018,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-43,1,서울특별시 중구 장충단로10길 7-4,서울특별시 중구 광희동2가 309-1,37.5635782493,127.0075706490,2020,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-44,1,서울특별시 중구 장충단로10길 3,서울특별시 중구 광희동2가 308-3,37.5635346546,127.0073566107,2020,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-45,1,서울특별시 중구 퇴계로62길 9-11,서울특별시 중구 광희동2가 281-1,37.5637921935,127.0082063232,2019,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-46,1,서울특별시 중구 장충단로10길 38-3,서울특별시 중구 광희동2가 126,37.5632697224,127.0092015032,2016,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-15-47,1,서울특별시 중구 장충단로10길 38-9,서울특별시 중구 광희동2가 125-3,37.5631476245,127.0093653801,2018,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-1,1,서울특별시 중구 퇴계로68길 6,서울특별시 중구 광희동2가 171,37.5642291519,127.0097196765,2007,전용주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-4,1,서울특별시 중구 퇴계로68길 12,서울특별시 중구 광희동2가 152,37.5639135286,127.0097714747,2018,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-5,1,서울특별시 중구 퇴계로68길 18,서울특별시 중구 광희동2가 149,37.5636815209,127.0097860454,2018,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-6,1,서울특별시 중구 퇴계로68길 20,서울특별시 중구 광희동2가 148,37.5635936735,127.0097880713,2018,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-7,1,서울특별시 중구 퇴계로68길 22,서울특별시 중구 광희동2가 136,37.5635098825,127.0097680265,2012,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-8,1,서울특별시 중구 퇴계로68길 24-1,서울특별시 중구 광희동2가 134-1,37.5633809525,127.0097368837,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-9,1,서울특별시 중구 장충단로10길 43,서울특별시 중구 광희동2가 128,37.5634049473,127.0093873703,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-10,1,서울특별시 중구 장충단로10길 43-2,서울특별시 중구 광희동2가 133-2,37.5634083527,127.0096167975,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-11,1,서울특별시 중구 장충단로10길 43-1,서울특별시 중구 광희동2가 138,37.5634626009,127.0095149375,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-12,1,서울특별시 중구 퇴계로66길 17-19,서울특별시 중구 광희동2가 147-4,37.5635969284,127.0096513434,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-13,1,서울특별시 중구 퇴계로66길 17-6,서울특별시 중구 광희동2가 139,37.5634878385,127.0093937191,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-14,1,서울특별시 중구 퇴계로66길 19,서울특별시 중구 광희동2가 142-1,37.5635583167,127.0091355515,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-15,1,서울특별시 중구 장충단로10길 35,서울특별시 중구 광희동2가 212-1,37.5635135516,127.0089474316,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-16,1,서울특별시 중구 퇴계로66길 16,서울특별시 중구 광희동2가 205-1,37.5637142805,127.0091178004,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-17,1,서울특별시 중구 퇴계로64길 5-9,서울특별시 중구 광희동2가 199,37.5637639398,127.0089303705,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-18,1,서울특별시 중구 퇴계로66길 11,서울특별시 중구 광희동2가 160,37.5638755432,127.0093184990,2019,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-19,1,서울특별시 중구 퇴계로66길 9-6,서울특별시 중구 광희동2가 157-2,37.5637773292,127.0093866247,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-20,1,서울특별시 중구 퇴계로66길 9-8,서울특별시 중구 광희동2가 157-4,37.5636959627,127.0094685610,2013,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-21,1,서울특별시 중구 퇴계로66길 9-4,서울특별시 중구 광희동2가 157-1,37.5637784041,127.0094654023,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-22,1,서울특별시 중구 퇴계로66길 9-9,서울특별시 중구 광희동2가 154-2,37.5640217467,127.0096696212,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-23,1,서울특별시 중구 퇴계로66길 9,서울특별시 중구 광희동2가 162,37.5639589687,127.0094043045,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-24,1,서울특별시 중구 퇴계로66길 7,서울특별시 중구 광희동2가 163-1,37.5640640248,127.0094047705,2019,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-25,1,서울특별시 중구 퇴계로66길 3-2,서울특별시 중구 광희동2가 164-1,37.5641397050,127.0094489227,2014,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-26,1,서울특별시 중구 퇴계로66길 3-8,서울특별시 중구 광희동2가 168-2,37.5641439219,127.0096685051,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-27,1,서울특별시 중구 퇴계로 336-7,서울특별시 중구 광희동2가 188,37.5640244099,127.0090337407,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-28,1,서울특별시 중구 퇴계로 336-7,서울특별시 중구 광희동2가 188,37.5640244099,127.0090337407,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-29,1,서울특별시 중구 퇴계로 336-3,서울특별시 중구 광희동2가 191,37.5642154230,127.0090093155,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-30,1,서울특별시 중구 퇴계로64길 5-9,서울특별시 중구 광희동2가 199,37.5637639398,127.0089303705,2007,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-31,1,서울특별시 중구 퇴계로64길 5-3,서울특별시 중구 광희동2가 234-2,37.5639351448,127.0087200910,2010,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-32,1,서울특별시 중구 장충단로10길 27-5,서울특별시 중구 광희동2가 229,37.5637340487,127.0086344990,2008,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-33,1,서울특별시 중구 장충단로10길 27,서울특별시 중구 광희동2가 228,37.5636348548,127.0085538993,2018,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
6-16-34,1,서울특별시 중구 장충단로10길 27,서울특별시 중구 광희동2가 228,37.5636348548,127.0085538993,2017,건축물,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-01,1,서울특별시 중구 충무로9길 43,서울특별시 중구 을지로3가 5-12,37.5667173176,126.9899789136,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-02,1,서울특별시 중구 충무로9길 41,서울특별시 중구 을지로3가 5-16,37.5667002137,126.9901574172,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-03,1,서울특별시 중구 충무로9길 35,서울특별시 중구 을지로3가 5-32,37.5667061900,126.9905214367,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-04,1,서울특별시 중구 충무로9길 27,서울특별시 중구 을지로3가 65-9,37.5667423536,126.9909503107,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-05,1,서울특별시 중구 충무로9길 27,서울특별시 중구 을지로3가 65-9,37.5667423536,126.9909503107,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-06,1,서울특별시 중구 을지로11길 12,서울특별시 중구 을지로3가 95-12,37.5669332768,126.9909784721,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-07,1,서울특별시 중구 충무로9길 19,서울특별시 중구 을지로3가 65-13,37.5666973338,126.9913499913,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
2007-01-08,1,서울특별시 중구 충무로9길 19,서울특별시 중구 을지로3가 65-13,37.5666973338,126.9913499913,2016,한전주,02-3396-6152,중구청 도로시설과,2021-10-18
